Time(ms);ActualLinearVel;TargetLinearVel;ActualAngularVel;TargetAngularVel;PWML;PWMR;ImuDiff;Battery(mV);PosX(m);PosY(m);Angle(rad);Dist
1524;0.1963;0.2000;-0.1379;-0.0000;44;46;0;12051;75.2977;-0.1679;-0.1647;7.4919
1525;0.2000;0.2000;-0.1034;-0.0000;40;40;0;12051;75.5267;-0.1679;-0.1647;7.4919
1526;0.2037;0.2000;-0.0345;-0.0000;38;36;0;12051;75.7634;-0.1679;-0.1647;7.5719
1527;0.2000;0.2000;-0.0000;-0.0000;44;40;0;12051;75.9237;-0.1679;-0.1647;7.5719
1528;0.1926;0.2000;0.1034;-0.0000;50;46;0;12051;76.0763;-0.1679;-0.1647;7.5719
1529;0.1889;0.2000;0.1034;-0.0000;54;50;0;12051;76.2366;-0.1679;-0.1647;7.5719
1530;0.1926;0.2000;0.1379;-0.0000;50;46;0;12051;76.4657;-0.1756;-0.1427;7.5719
1531;0.2000;0.2000;0.0690;-0.0000;40;38;0;12051;76.7405;-0.1756;-0.1427;7.6519
1532;0.1963;0.2000;0.0345;-0.0000;46;42;0;12051;76.9008;-0.1756;-0.1427;7.6519
1533;0.2000;0.2000;-0.1034;-0.0000;40;40;0;12103;77.1374;-0.1756;-0.1427;7.6519
1534;0.1963;0.2000;-0.1724;-0.0000;44;46;0;12103;77.2901;-0.1756;-0.1427;7.6519
1535;0.1963;0.2000;-0.1379;-0.0000;46;46;0;12051;77.4885;-0.1756;-0.1647;7.7318
1536;0.2000;0.2000;-0.1034;-0.0000;42;42;0;12051;77.7176;-0.1756;-0.1647;7.7318
1537;0.2000;0.2000;-0.0345;-0.0000;44;40;0;12051;77.9160;-0.1756;-0.1647;7.7318
1538;0.2037;0.2000;-0.0345;-0.0000;40;38;0;12051;78.1527;-0.1756;-0.1647;7.8118
1539;0.1963;0.2000;-0.0690;-0.0000;44;44;0;12051;78.3053;-0.1756;-0.1647;7.8118
1540;0.2000;0.2000;-0.0345;-0.0000;40;38;0;12103;78.5420;-0.1756;-0.1647;7.8118
1541;0.2000;0.2000;-0.0690;-0.0000;40;40;0;12103;78.7786;-0.1756;-0.1647;7.8118
1542;0.1963;0.2000;-0.1034;-0.0000;46;46;0;12103;78.9313;-0.1756;-0.1867;7.8917
1543;0.1963;0.2000;-0.1034;-0.0000;46;46;0;12103;79.1298;-0.1756;-0.1867;7.8917
1544;0.2000;0.2000;-0.1379;-0.0000;40;40;0;12103;79.3664;-0.1832;-0.1867;7.8917
1545;0.2000;0.2000;-0.1379;-0.0000;42;44;0;12051;79.5573;-0.1832;-0.1867;7.8917
1546;0.2037;0.2000;-0.1379;-0.0000;38;38;0;12051;79.7939;-0.1832;-0.2086;7.9717
