Time(ms);ActualLinearVel;TargetLinearVel;ActualAngularVel;TargetAngularVel;PWML;PWMR;ImuDiff;Battery(mV);PosX(m);PosY(m);Angle(rad);Dist
254;0.5037;0.5000;0.1034;-0.0000;58;56;0;12103;65.3206;-0.1298;0.1869;6.5324
255;0.5037;0.5000;0.2414;-0.0000;58;54;0;12103;65.8321;-0.1298;0.2089;6.5324
256;0.5000;0.5000;0.1724;-0.0000;62;58;0;12051;66.2977;-0.1298;0.2089;6.6124
257;0.4963;0.5000;0.0345;-0.0000;64;62;0;12103;66.7710;-0.1298;0.2089;6.6124
258;0.4963;0.5000;0.0345;-0.0000;62;62;0;12051;67.3130;-0.1221;0.2308;6.6923
259;0.5000;0.5000;0.0345;-0.0000;62;60;0;12051;67.8244;-0.1221;0.2308;6.7723
260;0.5037;0.5000;-0.0000;-0.0000;56;56;0;12051;68.3740;-0.1221;0.2308;6.7723
261;0.5074;0.5000;-0.0000;-0.0000;52;52;0;12103;68.9160;-0.1145;0.2308;6.8523
262;0.5037;0.5000;0.0690;-0.0000;56;54;0;12103;69.3893;-0.1145;0.2308;6.9322
263;0.5074;0.5000;0.1724;-0.0000;54;48;0;12103;69.9389;-0.1145;0.2308;6.9322
264;0.5000;0.5000;0.2069;-0.0000;62;56;0;12103;70.3664;-0.1145;0.2528;7.0122
265;0.4963;0.5000;0.2414;-0.0000;65;58;0;12103;70.8321;-0.1069;0.2748;7.0122
266;0.4926;0.5000;0.2759;-0.0000;67;62;0;12051;71.3053;-0.1069;0.2968;7.0921
267;0.5000;0.5000;0.1724;-0.0000;62;58;0;12051;71.8550;-0.1069;0.2968;7.1721
268;0.5000;0.5000;0.1724;-0.0000;62;56;0;12103;72.3588;-0.0992;0.3187;7.1721
269;0.4963;0.5000;0.2069;-0.0000;65;60;0;12051;72.8321;-0.0992;0.3187;7.2521
270;0.5037;0.5000;0.1379;-0.0000;56;50;0;12051;73.4198;-0.0916;0.3407;7.3320
271;0.5037;0.5000;0.1379;-0.0000;56;50;0;12103;73.9237;-0.0916;0.3407;7.3320
272;0.5074;0.5000;0.1034;-0.0000;56;50;0;12103;74.4351;-0.0916;0.3407;7.4120
273;0.5000;0.5000;0.0690;-0.0000;58;54;0;12103;74.9008;-0.0840;0.3627;7.4120
274;0.5000;0.5000;0.0690;-0.0000;62;58;0;12103;75.3740;-0.0840;0.3627;7.4919
275;0.4963;0.5000;0.0345;-0.0000;64;62;0;12103;75.8397;-0.0763;0.3627;7.5719
276;0.4963;0.5000;0.1379;-0.0000;64;60;0;12051;76.3511;-0.0763;0.3627;7.5719
277;0.4963;0.5000;0.1034;-0.0000;64;58;0;12051;76.8626;-0.0763;0.3847;7.6519
278;0.5037;0.5000;-0.1034;-0.0000;56;56;0;12051;77.4046;-0.0687;0.3627;7.7318
279;0.5000;0.5000;-0.1379;-0.0000;60;60;0;12103;77.8779;-0.0687;0.3627;7.7318
280;0.5000;0.5000;-0.0690;-0.0000;60;58;0;12103;78.3817;-0.0611;0.3627;7.8118
281;0.4963;0.5000;-0.0345;-0.0000;64;62;0;12051;78.8550;-0.0611;0.3627;7.8118
282;0.4963;0.5000;-0.0345;-0.0000;62;60;0;12103;79.3664;-0.0534;0.3627;7.8917
283;0.5000;0.5000;-0.0690;-0.0000;60;60;0;12051;79.8702;-0.0534;0.3627;7.9717
284;0.5037;0.5000;-0.1379;-0.0000;56;54;0;12051;80.4198;-0.0534;0.3407;7.9717
285;0.5037;0.5000;-0.1379;-0.0000;54;54;0;12103;80.9313;-0.0458;0.3407;8.0517
286;0.5037;0.5000;-0.1379;-0.0000;54;54;0;12103;81.4351;-0.0458;0.3407;8.1316
287;0.5037;0.5000;-0.1034;-0.0000;54;54;0;12103;81.9466;-0.0382;0.3187;8.1316
288;0.5000;0.5000;-0.0690;-0.0000;58;56;0;12103;82.4122;-0.0382;0.3187;8.2116
289;0.4963;0.5000;-0.0000;-0.0000;62;60;0;12103;82.8855;-0.0382;0.3187;8.2116
290;0.4926;0.5000;-0.0345;-0.0000;64;62;0;12051;83.3511;-0.0305;0.3187;8.2916
291;0.4926;0.5000;-0.0345;-0.0000;67;65;0;12051;83.8244;-0.0305;0.3187;8.3715
292;0.4926;0.5000;-0.0000;-0.0000;65;64;0;12051;84.3282;-0.0305;0.3187;8.3715
293;0.4963;0.5000;-0.0000;-0.0000;65;62;0;12051;84.8397;-0.0229;0.3187;8.4515
294;0.4963;0.5000;0.0345;-0.0000;64;62;0;12051;85.3511;-0.0229;0.3407;8.5314
295;0.5037;0.5000;-0.0345;-0.0000;56;54;0;12051;85.9313;-0.0153;0.3407;8.5314
296;0.5000;0.5000;-0.0000;-0.0000;58;56;0;12103;86.4046;-0.0153;0.3407;8.6114
297;0.4963;0.5000;0.1034;-0.0000;64;58;0;12103;86.9160;-0.0076;0.3407;8.6914
298;0.4963;0.5000;-0.0000;-0.0000;65;62;0;12051;87.3817;-0.0076;0.3407;8.6914
299;0.4889;0.5000;0.0345;-0.0000;71;69;0;12103;87.8550;-0.0076;0.3407;8.7713
300;0.4889;0.5000;-0.1724;-0.0000;67;69;0;12051;88.3588;0.0000;0.3407;8.7713
301;0.4889;0.5000;-0.2069;-0.0000;69;71;0;12000;88.8321;0.0000;0.3187;8.8513
302;0.4889;0.5000;-0.2414;-0.0000;67;69;0;12000;89.3740;0.0000;0.3187;8.9312
303;0.4926;0.5000;-0.2069;-0.0000;67;67;0;12051;89.8855;0.0076;0.2968;8.9312
304;0.4926;0.5000;-0.1724;-0.0000;65;65;0;12000;90.3969;0.0076;0.2968;9.0112
305;0.4926;0.5000;-0.1034;-0.0000;65;64;0;12000;90.9008;0.0076;0.2748;9.0112
306;0.4963;0.5000;-0.1034;-0.0000;64;64;0;12000;91.4122;0.0153;0.2748;9.0912
307;0.4963;0.5000;-0.0690;-0.0000;62;62;0;12051;91.9160;0.0153;0.2748;9.1711
308;0.4963;0.5000;-0.0690;-0.0000;62;62;0;12051;92.4275;0.0229;0.2748;9.1711
309;0.5000;0.5000;-0.1724;-0.0000;60;60;0;12051;92.9389;0.0229;0.2528;9.2511
310;0.5000;0.5000;-0.1724;-0.0000;58;60;0;12103;93.4427;0.0229;0.2528;9.3310
311;0.5037;0.5000;-0.2069;-0.0000;54;56;0;12103;93.9924;0.0229;0.2528;9.3310
312;0.5000;0.5000;-0.2069;-0.0000;58;60;0;12051;94.4657;0.0305;0.2308;9.4110
313;0.4963;0.5000;-0.1379;-0.0000;62;62;0;12103;94.9313;0.0305;0.2308;9.4910
314;0.4963;0.5000;-0.1379;-0.0000;60;62;0;12103;95.4427;0.0305;0.2089;9.4910
315;0.4926;0.5000;-0.0000;-0.0000;67;65;0;12051;95.8702;0.0305;0.2089;9.5709
316;0.4926;0.5000;0.0345;-0.0000;67;64;0;12000;96.3817;0.0382;0.2308;9.5709
317;0.4963;0.5000;-0.0000;-0.0000;62;60;0;12051;96.9237;0.0382;0.2308;9.6509
318;0.5037;0.5000;-0.0345;-0.0000;58;56;0;12051;97.4733;0.0382;0.2308;9.7309
319;0.5111;0.5000;-0.0345;-0.0000;48;48;0;12051;98.0611;0.0458;0.2308;9.7309
320;0.5074;0.5000;-0.1724;-0.0000;52;52;0;12103;98.5725;0.0458;0.2089;9.8108
321;0.5000;0.5000;-0.0345;-0.0000;60;60;0;12103;99.0000;0.0458;0.2089;9.8908
322;0.4963;0.5000;-0.0345;-0.0000;64;62;0;12051;99.4657;0.0458;0.2089;9.8908
323;0.4963;0.5000;-0.0345;-0.0000;62;62;0;12051;99.9771;0.0534;0.2089;9.9707
324;0.5000;0.5000;-0.0345;-0.0000;58;56;0;12103;100.5267;0.0534;0.2089;10.0507
325;0.5037;0.5000;-0.1724;-0.0000;56;58;0;12103;101.0305;0.0534;0.2089;10.0507
326;0.5074;0.5000;-0.1034;-0.0000;52;52;0;12103;101.5802;0.0534;0.1869;10.1307
327;0.5037;0.5000;-0.0690;-0.0000;56;56;0;12103;102.0534;0.0611;0.1869;10.1307
328;0.5037;0.5000;-0.1034;-0.0000;56;56;0;12103;102.5573;0.0611;0.1869;10.2106
329;0.4963;0.5000;-0.0345;-0.0000;62;62;0;12103;102.9924;0.0611;0.1869;10.2906
330;0.4963;0.5000;-0.0000;-0.0000;62;62;0;12103;103.4962;0.0611;0.1869;10.2906
331;0.4963;0.5000;0.0690;-0.0000;62;60;0;12103;104.0076;0.0687;0.1869;10.3705
332;0.5000;0.5000;0.1379;-0.0000;62;58;0;12051;104.5115;0.0687;0.2089;10.4505
333;0.5000;0.5000;0.0690;-0.0000;60;58;0;12051;105.0229;0.0687;0.2089;10.4505
334;0.5037;0.5000;0.1379;-0.0000;56;52;0;12051;105.5725;0.0687;0.2089;10.5305
335;0.5037;0.5000;0.1724;-0.0000;56;52;0;12103;106.0763;0.0763;0.2308;10.5305
336;0.5037;0.5000;0.1379;-0.0000;56;52;0;12103;106.5878;0.0763;0.2308;10.6104
337;0.5000;0.5000;0.1379;-0.0000;58;56;0;12103;107.0611;0.0763;0.2528;10.6904
338;0.5000;0.5000;0.1034;-0.0000;58;56;0;12103;107.5649;0.0763;0.2528;10.6904
339;0.4963;0.5000;0.1034;-0.0000;60;60;0;12103;108.0382;0.0840;0.2528;10.7703
340;0.5000;0.5000;0.1379;-0.0000;60;58;0;12051;108.5420;0.0840;0.2748;10.8503
341;0.5000;0.5000;0.0690;-0.0000;60;58;0;12051;109.0534;0.0840;0.2748;10.8503
342;0.5000;0.5000;0.0690;-0.0000;60;60;0;12103;0.5038;0.0000;-0.0109;-0.0244
343;0.5037;0.5037;0.1379;-0.0000;58;56;0;12051;1.0534;0.0000;-0.0109;0.0556
344;0.4963;0.5037;0.1034;-0.0000;67;65;0;12051;1.5573;0.0000;0.0111;0.1355
345;0.4926;0.5074;0.1379;-0.0000;73;69;0;12103;2.0305;0.0000;0.0111;0.1355
346;0.4963;0.5074;0.1379;-0.0000;73;71;0;12051;2.5420;0.0000;0.0111;0.2155
347;0.4926;0.5111;0.0690;-0.0000;79;77;0;12000;3.0076;0.0000;0.0331;0.2955
348;0.4963;0.5111;0.1034;-0.0000;75;73;0;12000;3.6336;0.0000;0.0331;0.2955
349;0.5074;0.5148;-0.0000;-0.0000;69;67;0;12051;4.2214;0.0000;0.0331;0.3754
350;0.5111;0.5148;-0.0000;-0.0000;67;67;0;12000;4.7710;0.0000;0.0331;0.4554
351;0.5185;0.5185;-0.2069;-0.0000;60;64;0;12000;5.3588;0.0000;0.0331;0.5353
352;0.5185;0.5185;-0.2414;-0.0000;62;67;0;12051;5.8626;0.0000;0.0111;0.5353
353;0.5185;0.5222;-0.2414;-0.0000;62;67;0;12051;6.4122;0.0000;-0.0109;0.6153
354;0.5185;0.5259;-0.1034;-0.0000;65;69;0;12000;6.9160;0.0000;-0.0109;0.6153
355;0.5148;0.5259;-0.1379;-0.0000;69;73;0;12000;7.4275;0.0000;-0.0109;0.6953
356;0.5185;0.5296;-0.0345;-0.0000;69;71;0;12051;7.9771;0.0000;-0.0109;0.7752
357;0.5259;0.5296;-0.0000;-0.0000;65;65;0;12000;8.5649;0.0000;-0.0109;0.8552
358;0.5333;0.5333;-0.0000;-0.0000;62;62;0;12000;9.1908;0.0000;-0.0109;0.8552
359;0.5296;0.5333;0.1034;-0.0000;67;65;0;12051;9.7328;0.0000;-0.0109;0.9351
360;0.5333;0.5370;0.0345;-0.0000;67;67;0;12051;10.2824;0.0000;-0.0109;1.0151
361;0.5296;0.5370;-0.0000;-0.0000;71;71;0;12000;10.8321;0.0000;-0.0109;1.0151
362;0.5333;0.5407;0.1379;-0.0000;69;67;0;12000;11.4198;0.0000;0.0111;1.0951
363;0.5370;0.5407;0.0690;-0.0000;69;69;0;12051;11.9695;0.0000;0.0111;1.1750
364;0.5407;0.5444;0.1034;-0.0000;67;67;0;12000;12.5496;0.0000;0.0111;1.2550
365;0.5481;0.5444;-0.0000;-0.0000;62;62;0;12000;13.1756;0.0000;0.0331;1.2550
366;0.5519;0.5481;-0.0345;-0.0000;58;60;0;12051;13.7634;0.0000;0.0111;1.3349
367;0.5556;0.5519;-0.0345;-0.0000;58;58;0;12051;14.3511;0.0000;0.0111;1.4149
368;0.5556;0.5519;-0.0345;-0.0000;60;62;0;12051;14.9008;0.0000;0.0111;1.4149
369;0.5481;0.5556;-0.0690;-0.0000;67;69;0;12051;15.4046;0.0000;0.0111;1.4949
370;0.5556;0.5556;0.0345;-0.0000;64;64;0;12051;16.0305;0.0000;0.0111;1.5748
371;0.5556;0.5593;-0.0000;-0.0000;65;65;0;12051;16.5802;0.0000;0.0111;1.6548
372;0.5593;0.5593;0.0345;-0.0000;65;64;0;12051;17.1679;0.0000;0.0331;1.6548
373;0.5630;0.5630;0.0690;-0.0000;64;64;0;12051;17.7557;0.0000;0.0331;1.7348
374;0.5630;0.5630;-0.0000;-0.0000;64;64;0;12051;18.3435;0.0000;0.0331;1.8147
375;0.5630;0.5667;0.0690;-0.0000;69;67;0;12051;18.8931;0.0000;0.0331;1.8147
376;0.5630;0.5667;0.2069;-0.0000;69;65;0;12000;19.5191;0.0076;0.0551;1.8947
377;0.5667;0.5704;0.1724;-0.0000;69;65;0;12051;20.0992;0.0076;0.0551;1.9746
378;0.5667;0.5704;0.3103;-0.0000;71;65;0;12000;20.6870;0.0076;0.0770;2.0546
379;0.5667;0.5741;0.2759;-0.0000;75;69;0;12000;21.2366;0.0076;0.0990;2.0546
380;0.5704;0.5778;0.2414;-0.0000;71;67;0;12000;21.8626;0.0076;0.0990;2.1346
381;0.5778;0.5778;0.3103;-0.0000;69;64;0;12051;22.4886;0.0076;0.1210;2.2145
382;0.5778;0.5815;0.2069;-0.0000;69;65;0;12000;23.0763;0.0076;0.1430;2.2945
383;0.5815;0.5815;0.1379;-0.0000;67;64;0;12000;23.7023;0.0153;0.1430;2.2945
384;0.5778;0.5852;0.1379;-0.0000;71;69;0;12051;24.2519;0.0153;0.1649;2.3744
385;0.5815;0.5852;-0.0000;-0.0000;71;71;0;12051;24.8321;0.0153;0.1649;2.4544
386;0.5815;0.5889;0.0690;-0.0000;73;73;0;12000;25.4198;0.0153;0.1649;2.5344
387;0.5852;0.5889;-0.0000;-0.0000;71;71;0;12000;26.0458;0.0153;0.1649;2.5344
388;0.5852;0.5926;-0.0000;-0.0000;73;73;0;12051;26.6336;0.0229;0.1649;2.6143
389;0.5926;0.5926;0.1034;-0.0000;69;67;0;12000;27.2977;0.0229;0.1649;2.6943
390;0.5963;0.5963;0.1379;-0.0000;69;65;0;12000;27.9237;0.0229;0.1869;2.7742
391;0.5889;0.5963;0.3103;-0.0000;77;71;0;12051;28.5115;0.0305;0.1869;2.7742
392;0.5889;0.6000;0.2759;-0.0000;81;75;0;12000;29.0992;0.0305;0.2089;2.8542
393;0.5926;0.6037;0.0690;-0.0000;77;75;0;12000;29.7252;0.0305;0.2089;2.9342
394;0.5889;0.6037;0.1034;-0.0000;83;81;0;12000;30.3130;0.0305;0.2308;3.0141
395;0.5926;0.6074;0.0690;-0.0000;81;79;0;12000;30.9389;0.0382;0.2308;3.0941
396;0.6037;0.6074;0.1034;-0.0000;73;71;0;11949;31.6412;0.0382;0.2308;3.0941
397;0.6074;0.6111;0.0690;-0.0000;71;69;0;11949;32.3053;0.0458;0.2308;3.1741
398;0.6148;0.6111;0.0690;-0.0000;67;64;0;12000;32.9695;0.0458;0.2528;3.2540
399;0.6111;0.6148;0.1034;-0.0000;71;67;0;12000;33.5573;0.0458;0.2528;3.3340
400;0.6148;0.6148;0.0690;-0.0000;73;69;0;12000;34.1832;0.0534;0.2528;3.4139
401;0.6148;0.6185;0.0345;-0.0000;73;71;0;12000;34.8092;0.0534;0.2528;3.4139
402;0.6148;0.6185;-0.0000;-0.0000;75;73;0;12051;35.4351;0.0534;0.2528;3.4939
403;0.6185;0.6222;0.1379;-0.0000;73;69;0;12000;36.0992;0.0611;0.2748;3.5739
404;0.6222;0.6259;0.0345;-0.0000;73;71;0;12000;36.7252;0.0611;0.2748;3.6538
405;0.6259;0.6259;0.1034;-0.0000;71;67;0;12000;37.4275;0.0687;0.2748;3.7338
406;0.6222;0.6296;0.2414;-0.0000;79;73;0;12000;38.0534;0.0687;0.2968;3.7338
407;0.6222;0.6296;0.0690;-0.0000;79;77;0;12000;38.6794;0.0763;0.2968;3.8137
